sample_index,stamp,odom_x,odom_y,odom_route_dist,odom_route_segment,odom_nearest_waypoint,odom_nearest_waypoint_id,odom_nearest_waypoint_dist,sc_x,sc_y,sc_route_dist,sc_route_segment,sc_nearest_waypoint,sc_nearest_waypoint_id,sc_nearest_waypoint_dist,sc_odom_error,sc_distance,odom_gate_error,odom_gate_pass,sc_accepted,sc_keyframe_id,sc_yaw_shift,rescue_possible
601,1778848867.395,11.1248,14.3288,1.3243,20,点位15,926,4.3167,11.1282,14.3294,1.3240,20,点位15,926,4.3158,0.0035,0.0000,0.0035,True,True,592,0,False
602,1778848870.895,11.1197,14.3234,1.3293,20,点位15,926,4.3225,11.1310,14.3100,1.3436,20,点位15,926,4.3349,0.0175,0.0000,0.0175,True,True,597,0,False
603,1778848873.795,11.2506,14.6447,1.0192,20,点位15,926,3.9922,11.1201,14.3288,1.3240,20,点位15,926,4.3171,0.3418,0.1409,0.3418,True,True,586,1,False
604,1778848876.395,11.0883,15.3074,0.3459,20,点位15,926,3.3473,11.1317,14.3311,1.3226,20,点位15,926,4.3138,0.9772,0.2105,0.9772,True,True,594,0,False
605,1778848879.895,10.3542,15.9000,0.3020,20,点位15,926,2.9606,20.5486,18.2850,0.4571,17,点位17,928,0.5466,10.4696,0.0600,10.4696,False,False,510,0,False
606,1778848883.595,9.1849,16.5216,1.0128,20,点位14,925,2.1264,21.2479,18.4169,0.0844,17,点位17,928,0.7662,12.2111,0.0603,12.2111,False,False,511,0,False
607,1778848885.695,8.3520,16.8343,1.3893,20,点位14,925,1.4992,21.2479,18.4169,0.0844,17,点位17,928,0.7662,12.9927,0.0648,12.9927,False,False,511,0,False
608,1778848885.895,8.2856,16.8266,1.3868,20,点位14,925,1.4930,21.2479,18.4169,0.0844,17,点位17,928,0.7662,13.0595,0.0647,13.0595,False,False,511,0,False
609,1778848888.200,7.3604,17.0592,1.2794,13,点位14,925,1.3953,5.7309,15.4085,0.1408,12,点位21,932,0.6992,2.3195,0.1931,2.3195,True,True,393,0,False
610,1778848891.595,6.1135,17.2064,0.7254,12,点位13,924,1.7335,5.3129,18.4449,0.0484,13,点位13,924,0.3408,1.4747,0.0226,1.4747,True,True,431,0,False
611,1778848895.595,5.6020,16.9141,0.1528,12,点位13,924,1.7203,5.1999,15.5440,0.6134,12,点位21,932,1.2463,1.4279,0.0650,1.4279,True,True,397,0,False
612,1778848898.596,5.4152,16.7397,0.0750,12,点位21,932,1.7638,5.6252,17.1340,0.2362,12,点位13,924,1.5270,0.4468,0.0476,0.4468,True,True,659,0,False
613,1778848902.096,5.4950,16.3767,0.0990,12,点位21,932,1.4271,4.9324,15.4455,0.8977,12,点位21,932,1.4957,1.0880,0.0373,1.0880,True,True,401,0,False
614,1778848905.296,5.8901,16.1608,0.2207,12,点位21,932,1.0194,5.0843,15.2822,0.7971,12,点位21,932,1.3358,1.1921,0.0721,1.1921,True,True,402,0,False
615,1778848906.396,5.9958,16.0871,0.3018,12,点位21,932,0.9030,5.0843,15.2822,0.7971,12,点位21,932,1.3358,1.2160,0.1130,1.2160,True,True,402,1,False
616,1778848910.596,6.5773,16.1732,0.8683,20,点位21,932,0.8971,5.7439,17.5649,0.4696,12,点位13,924,1.2215,1.6221,0.1085,1.6221,True,True,453,0,False
617,1778848913.396,6.9307,16.4982,1.1648,20,点位21,932,1.3117,5.9098,15.3171,0.0057,12,点位21,932,0.5110,1.5612,0.0654,1.5612,True,True,406,0,False
618,1778848916.596,7.1016,17.1254,1.2324,13,点位14,925,1.4802,5.8770,16.1001,0.1913,12,点位21,932,0.9752,1.5971,0.1122,1.5971,True,True,423,0,False
619,1778848918.596,7.0524,17.4895,0.8729,13,点位14,925,1.2507,5.5880,17.5700,0.3213,12,点位13,924,1.1262,1.4666,0.0747,1.4666,True,True,425,0,False
620,1778848918.896,7.0436,17.5580,0.8052,13,点位14,925,1.2147,5.5880,17.5700,0.3213,12,点位13,924,1.1262,1.4556,0.0720,1.4556,True,True,425,0,False
621,1778848923.201,6.5629,17.9169,0.4827,13,点位14,925,1.4954,5.3129,18.4449,0.0484,13,点位13,924,0.3408,1.3570,0.0598,1.3570,True,True,431,0,False
622,1778848924.996,6.2740,17.8750,0.5458,13,点位13,924,1.4449,5.3129,18.4449,0.0484,13,点位13,924,0.3408,1.1173,0.0168,1.1173,True,True,431,0,False
623,1778848927.201,5.9528,17.6424,0.6919,12,点位13,924,1.3089,5.2324,18.5048,0.0055,13,点位13,924,0.2527,1.1238,0.0653,1.1238,True,True,432,0,False
624,1778848931.596,5.7331,17.3403,0.3970,12,点位13,924,1.3979,5.7389,17.3375,0.4018,12,点位13,924,1.4034,0.0065,0.0010,0.0065,True,True,652,0,False
625,1778848933.596,5.7349,17.3419,0.3992,12,点位13,924,1.3975,5.7419,17.3377,0.4048,12,点位13,924,1.4048,0.0082,0.0002,0.0082,True,True,636,0,False
626,1778848934.497,5.7515,17.3655,0.4217,12,点位13,924,1.3869,5.7459,17.3679,0.4169,12,点位13,924,1.3818,0.0061,0.0000,0.0061,True,True,638,0,False
627,1778848936.396,5.7396,17.3409,0.4034,12,点位13,924,1.4009,5.7389,17.3375,0.4018,12,点位13,924,1.4034,0.0035,0.0000,0.0035,True,True,652,0,False
628,1778848940.297,5.7374,17.3360,0.4000,12,点位13,924,1.4039,5.7348,17.3380,0.3980,12,点位13,924,1.4008,0.0032,0.0002,0.0032,True,True,637,0,False
629,1778848942.496,5.7338,17.3354,0.3963,12,点位13,924,1.4024,5.7430,17.3294,0.4035,12,点位13,924,1.4124,0.0110,0.0000,0.0110,True,True,656,0,False
630,1778848945.201,5.7287,17.3473,0.3947,12,点位13,924,1.3897,5.7259,17.3514,0.3932,12,点位13,924,1.3847,0.0050,0.0001,0.0050,True,True,645,0,False
631,1778848948.201,5.7312,17.3449,0.3964,12,点位13,924,1.3930,5.7259,17.3514,0.3932,12,点位13,924,1.3847,0.0084,0.0000,0.0084,True,True,645,0,False
632,1778848952.297,5.7658,17.3664,0.4357,12,点位13,924,1.3941,5.7459,17.3679,0.4169,12,点位13,924,1.3818,0.0200,0.0000,0.0200,True,True,638,0,False
633,1778848955.597,5.7366,17.3329,0.3983,12,点位13,924,1.4060,5.7457,17.3453,0.4105,12,点位13,924,1.4006,0.0153,0.0000,0.0153,True,True,657,0,False
634,1778848958.201,5.7451,17.3454,0.4100,12,点位13,924,1.4001,5.7408,17.3281,0.4011,12,点位13,924,1.4123,0.0178,0.0000,0.0178,True,True,649,0,False
635,1778848961.397,5.7426,17.3426,0.4067,12,点位13,924,1.4011,5.7441,17.3279,0.4041,12,点位13,924,1.4143,0.0148,0.0022,0.0148,True,True,653,0,False
636,1778848963.897,5.7419,17.3377,0.4048,12,点位13,924,1.4048,5.7437,17.3329,0.4051,12,点位13,924,1.4099,0.0052,0.0000,0.0052,True,True,658,0,False
637,1778848966.698,5.7348,17.3380,0.3980,12,点位13,924,1.4008,5.7367,17.3506,0.4034,12,点位13,924,1.3912,0.0128,0.0000,0.0128,True,True,651,0,False
638,1778848969.597,5.7459,17.3679,0.4169,12,点位13,924,1.3818,5.7658,17.3664,0.4357,12,点位13,924,1.3941,0.0200,0.0000,0.0200,True,True,632,0,False
639,1778848973.797,5.7371,17.3581,0.4058,12,点位13,924,1.3851,5.7398,17.3449,0.4047,12,点位13,924,1.3976,0.0135,0.0006,0.0135,True,True,644,0,False
640,1778848975.597,5.7317,17.3564,0.4001,12,点位13,924,1.3836,5.7285,17.3480,0.3947,12,点位13,924,1.3889,0.0090,0.0000,0.0090,True,True,654,0,False
641,1778848978.397,5.7315,17.3552,0.3996,12,点位13,924,1.3845,5.7313,17.3514,0.3984,12,点位13,924,1.3876,0.0038,0.0000,0.0038,True,True,646,0,False
642,1778848982.097,5.7304,17.3439,0.3954,12,点位13,924,1.3934,5.7345,17.3443,0.3995,12,点位13,924,1.3953,0.0042,0.0000,0.0042,True,True,647,0,False
643,1778848984.397,5.7266,17.3528,0.3942,12,点位13,924,1.3839,5.7329,17.3428,0.3975,12,点位13,924,1.3957,0.0118,0.0000,0.0118,True,True,655,0,False
644,1778848987.497,5.7398,17.3449,0.4047,12,点位13,924,1.3976,5.7441,17.3279,0.4041,12,点位13,924,1.4143,0.0176,0.0000,0.0176,True,True,653,0,False
645,1778848991.202,5.7259,17.3514,0.3932,12,点位13,924,1.3847,5.7312,17.3449,0.3964,12,点位13,924,1.3930,0.0084,0.0000,0.0084,True,True,631,0,False
646,1778848993.598,5.7313,17.3514,0.3984,12,点位13,924,1.3876,5.7315,17.3552,0.3996,12,点位13,924,1.3845,0.0038,0.0000,0.0038,True,True,641,0,False
647,1778848997.097,5.7345,17.3443,0.3995,12,点位13,924,1.3953,5.7304,17.3439,0.3954,12,点位13,924,1.3934,0.0042,0.0000,0.0042,True,True,642,0,False
648,1778848999.898,5.7275,17.3468,0.3934,12,点位13,924,1.3895,5.7304,17.3439,0.3954,12,点位13,924,1.3934,0.0040,0.0000,0.0040,True,True,642,0,False
649,1778849003.202,5.7408,17.3281,0.4011,12,点位13,924,1.4123,5.7451,17.3454,0.4100,12,点位13,924,1.4001,0.0178,0.0000,0.0178,True,True,634,0,False
650,1778849006.698,5.7367,17.3415,0.4008,12,点位13,924,1.3988,5.7366,17.3329,0.3983,12,点位13,924,1.4060,0.0086,0.0038,0.0086,True,True,633,0,False
651,1778849008.398,5.7367,17.3506,0.4034,12,点位13,924,1.3912,5.7459,17.3679,0.4169,12,点位13,924,1.3818,0.0195,0.0000,0.0195,True,True,638,0,False
652,1778849011.998,5.7389,17.3375,0.4018,12,点位13,924,1.4034,5.7396,17.3409,0.4034,12,点位13,924,1.4009,0.0035,0.0000,0.0035,True,True,627,0,False
653,1778849015.698,5.7441,17.3279,0.4041,12,点位13,924,1.4143,5.7398,17.3449,0.4047,12,点位13,924,1.3976,0.0176,0.0000,0.0176,True,True,644,0,False
654,1778849017.298,5.7285,17.3480,0.3947,12,点位13,924,1.3889,5.7317,17.3564,0.4001,12,点位13,924,1.3836,0.0090,0.0000,0.0090,True,True,640,0,False
655,1778849020.798,5.7329,17.3428,0.3975,12,点位13,924,1.3957,5.7317,17.3564,0.4001,12,点位13,924,1.3836,0.0137,0.0000,0.0137,True,True,640,0,False
656,1778849024.298,5.7430,17.3294,0.4035,12,点位13,924,1.4124,5.7338,17.3354,0.3963,12,点位13,924,1.4024,0.0110,0.0000,0.0110,True,True,629,0,False
657,1778849026.398,5.7457,17.3453,0.4105,12,点位13,924,1.4006,5.7366,17.3329,0.3983,12,点位13,924,1.4060,0.0153,0.0000,0.0153,True,True,633,0,False
658,1778849026.899,5.7437,17.3329,0.4051,12,点位13,924,1.4099,5.7419,17.3377,0.4048,12,点位13,924,1.4048,0.0052,0.0000,0.0052,True,True,636,0,False
659,1778849030.098,5.6252,17.1340,0.2362,12,点位13,924,1.5270,5.4152,16.7397,0.0750,12,点位21,932,1.7638,0.4468,0.0476,0.4468,True,True,612,0,False
660,1778849033.498,5.8089,16.5199,0.2423,12,点位21,932,1.3733,5.4950,16.3767,0.0990,12,点位21,932,1.4271,0.3450,0.0775,0.3450,True,True,613,0,False
661,1778849036.099,6.0754,16.3050,0.4388,12,点位21,932,1.0720,5.4950,16.3767,0.0990,12,点位21,932,1.4271,0.5848,0.0442,0.5848,True,True,613,0,False
662,1778849039.498,6.2696,15.6040,0.3482,20,点位21,932,0.3482,5.7426,17.3426,0.4067,12,点位13,924,1.4011,1.8167,0.1112,1.8167,True,True,635,0,False
663,1778849042.203,6.4088,14.8531,0.0341,21,点位21,932,0.4370,4.9027,15.5389,0.9004,12,点位21,932,1.5376,1.6549,0.1644,1.6549,True,True,400,0,False
664,1778849044.899,6.4291,13.9978,0.1427,21,点位12,923,0.3587,6.2116,11.5440,0.1054,11,点位11,922,0.1589,2.4634,0.2581,2.4634,True,True,668,0,False
665,1778849047.899,6.3874,13.4249,0.1605,21,点位12,923,0.8716,5.3769,11.8541,0.5422,10,点位11,922,0.8405,1.8678,0.2539,1.8678,True,True,366,0,False
666,1778849052.099,6.1437,12.8098,0.0078,11,点位11,922,1.3814,5.3769,11.8541,0.5422,10,点位11,922,0.8405,1.2253,0.3123,1.2253,True,True,366,3,False
667,1778849054.499,6.1114,12.0954,0.0145,11,点位11,922,0.6664,5.3769,11.8541,0.5422,10,点位11,922,0.8405,0.7731,0.3392,0.7731,True,True,366,1,False
668,1778849057.599,6.2116,11.5440,0.1054,11,点位11,922,0.1589,6.4291,13.9978,0.1427,21,点位12,923,0.3587,2.4634,0.2581,2.4634,True,True,664,0,False
669,1778849060.499,6.1301,10.8606,0.1698,21,点位22,933,0.2814,5.3769,11.8541,0.5422,10,点位11,922,0.8405,1.2467,0.3686,1.2467,True,False,366,0,False
670,1778849063.599,6.1309,10.3721,0.3424,21,点位22,933,0.3424,5.3227,11.2035,0.0897,10,点位11,922,0.8113,1.1595,0.1010,1.1595,True,True,369,0,False
671,1778849066.203,6.1495,10.1633,0.5291,22,点位22,933,0.5353,6.2724,11.9936,0.1501,11,点位11,922,0.5897,1.8344,0.2434,1.8344,True,True,362,0,False
672,1778849070.799,6.1300,10.1033,0.5696,22,点位22,933,0.5841,5.7478,7.1873,2.8406,22,点位22,933,3.4729,2.9409,0.0918,2.9409,True,True,317,0,False
673,1778849072.204,6.1437,9.8842,0.7628,22,点位22,933,0.7978,5.6427,10.8416,0.3130,21,点位22,933,0.3493,1.0806,0.1198,1.0806,True,True,371,0,False
674,1778849075.599,6.2155,9.7741,0.8942,22,点位22,933,0.9236,5.8675,10.8936,0.0948,21,点位22,933,0.2488,1.1724,0.0880,1.1724,True,True,372,0,False
675,1778849078.000,6.3303,9.7642,0.9634,22,点位22,933,0.9734,6.0327,8.7295,1.6834,22,点位22,933,1.9278,1.0766,0.0752,1.0766,True,True,341,0,False
676,1778849082.099,6.4154,10.0012,0.8096,21,点位22,933,0.8096,6.4324,10.0062,0.8157,21,点位22,933,0.8157,0.0178,0.0021,0.0178,True,True,680,0,False
677,1778849084.399,6.3958,9.9744,0.8202,21,点位22,933,0.8202,6.4246,9.9990,0.8167,21,点位22,933,0.8167,0.0379,0.0084,0.0379,True,True,682,0,False
678,1778849087.204,6.4119,9.9678,0.8348,21,点位22,933,0.8348,6.4246,9.9990,0.8167,21,点位22,933,0.8167,0.0336,0.0335,0.0336,True,True,682,0,False
679,1778849089.900,6.4054,9.9879,0.8145,21,点位22,933,0.8145,6.1481,7.0479,3.1709,22,点位22,933,3.6132,2.9513,0.1577,2.9513,True,True,338,0,False
680,1778849094.499,6.4324,10.0062,0.8157,21,点位22,933,0.8157,6.4154,10.0012,0.8096,21,点位22,933,0.8096,0.0178,0.0021,0.0178,True,True,676,0,False
681,1778849096.204,6.4235,9.9765,0.8343,21,点位22,933,0.8343,6.4154,10.0012,0.8096,21,点位22,933,0.8096,0.0259,0.0402,0.0259,True,True,676,0,False
682,1778849099.700,6.4246,9.9990,0.8167,21,点位22,933,0.8167,6.4154,10.0012,0.8096,21,点位22,933,0.8096,0.0094,0.0041,0.0094,True,True,676,0,False
683,1778849102.100,6.2574,10.1862,0.5672,21,点位22,933,0.5672,6.3958,9.9744,0.8202,21,点位22,933,0.8202,0.2530,0.2113,0.2530,True,True,677,6,False
684,1778849105.400,5.4985,10.1782,0.1716,22,点位22,933,0.6485,4.2093,9.5662,0.0079,22,点位22,933,2.0430,1.4271,0.0581,1.4271,True,True,692,0,False
685,1778849108.100,5.1262,9.9406,0.1759,22,点位22,933,1.0814,5.0930,9.8908,0.2006,22,点位22,933,1.1393,0.0599,0.0048,0.0599,True,True,689,0,False
686,1778849111.300,5.0768,9.8961,0.1875,22,点位22,933,1.1479,5.1356,9.7846,0.3132,22,点位22,933,1.1838,0.1260,0.0035,0.1260,True,True,690,0,False
687,1778849115.700,5.1037,9.8800,0.2155,22,点位22,933,1.1388,5.0812,9.8721,0.2102,22,点位22,933,1.1606,0.0237,0.0021,0.0237,True,True,691,0,False
688,1778849117.901,5.0984,9.8836,0.2096,22,点位22,933,1.1402,4.2093,9.5662,0.0079,22,点位22,933,2.0430,0.9441,0.0521,0.9441,True,True,692,0,False
689,1778849120.100,5.0930,9.8908,0.2006,22,点位22,933,1.1393,5.1262,9.9406,0.1759,22,点位22,933,1.0814,0.0599,0.0048,0.0599,True,True,685,0,False
690,1778849123.800,5.1356,9.7846,0.3132,22,点位22,933,1.1838,5.0768,9.8961,0.1875,22,点位22,933,1.1479,0.1260,0.0035,0.1260,True,True,686,0,False
691,1778849126.500,5.0812,9.8721,0.2102,22,点位22,933,1.1606,5.1037,9.8800,0.2155,22,点位22,933,1.1388,0.0237,0.0021,0.0237,True,True,687,0,False
692,1778849130.000,4.2093,9.5662,0.0079,22,点位22,933,2.0430,5.0984,9.8836,0.2096,22,点位22,933,1.1402,0.9441,0.0521,0.9441,True,True,688,0,False
693,1778849132.100,3.0781,9.0058,0.1160,22,点位10,921,2.2510,5.0984,9.8836,0.2096,22,点位22,933,1.1402,2.2027,0.1049,2.2027,True,True,688,0,False
694,1778849132.600,2.8741,8.8232,0.0692,22,点位10,921,2.2599,5.1037,9.8800,0.2155,22,点位22,933,1.1388,2.4673,0.1109,2.4673,True,True,687,0,False
695,1778849135.100,2.1117,8.1452,0.1022,22,点位23,934,1.4250,1.8115,8.1914,0.0961,22,点位23,934,1.1950,0.3038,0.0282,0.3038,True,True,284,0,False
696,1778849137.900,1.2717,7.4792,0.2221,22,点位23,934,0.4197,1.8115,8.1914,0.0961,22,点位23,934,1.1950,0.8937,0.0373,0.8937,True,True,284,0,False
697,1778849142.500,0.4083,6.1148,0.3788,23,点位23,934,1.4346,0.3004,4.9546,0.9260,23,点位24,935,2.1642,1.1651,0.1273,1.1651,True,True,702,0,False
698,1778849144.500,0.2929,5.4276,0.6599,23,点位23,934,2.1262,0.3004,4.9546,0.9260,23,点位24,935,2.1642,0.4730,0.0920,0.4730,True,True,702,0,False
699,1778849146.500,0.3086,4.9447,0.9383,23,点位24,935,2.1660,-1.1474,7.1873,1.5103,23,点位23,934,2.0205,2.6738,0.1709,2.6738,True,True,222,0,False
700,1778849147.101,0.3155,4.9523,0.9399,23,点位24,935,2.1759,-1.2000,6.3627,1.1013,23,点位23,934,2.3360,2.0702,0.2096,2.0702,True,True,225,0,False
701,1778849150.101,0.3241,4.9524,0.9471,23,点位24,935,2.1833,0.4083,6.1148,0.3788,23,点位23,934,1.4346,1.1654,0.1302,1.1654,True,True,697,0,False
702,1778849153.001,0.3004,4.9546,0.9260,23,点位24,935,2.1642,0.2929,5.4276,0.6599,23,点位23,934,2.1262,0.4730,0.0920,0.4730,True,True,698,0,False
703,1778849155.901,0.0737,4.2547,1.1212,23,点位24,935,1.6767,0.4083,6.1148,0.3788,23,点位23,934,1.4346,1.8899,0.1554,1.8899,True,True,697,0,False
704,1778849160.205,-0.1215,2.7507,1.7882,23,点位24,935,1.7882,-0.0032,0.0123,0.0127,0,点位1,912,0.0337,2.7410,0.2224,2.7410,True,True,17,0,False
705,1778849162.205,-0.1117,2.2575,2.1290,23,点位24,935,2.1290,0.8872,-0.2054,0.8832,1,点位1,912,0.9042,2.6577,0.1638,2.6577,True,True,32,0,False
706,1778849165.701,-0.2289,1.3623,1.3814,0,点位1,912,1.4025,0.8825,-0.3235,0.8772,1,点位1,912,0.9310,2.0192,0.1419,2.0192,True,True,33,0,False
707,1778849168.901,-0.3927,0.3884,0.5523,0,点位1,912,0.5687,0.8872,-0.2054,0.8832,1,点位1,912,0.9042,1.4109,0.1103,1.4109,True,True,32,0,False
708,1778849171.501,-0.3565,-0.1842,0.3602,1,点位1,912,0.3939,0.3242,-0.9587,0.3122,1,点位1,912,0.9915,1.0311,0.0926,1.0311,True,True,72,0,False
709,1778849174.601,-0.4160,-0.2919,0.4209,1,点位1,912,0.4982,0.5840,0.1537,0.6038,0,点位1,912,0.6076,1.0948,0.0809,1.0948,True,True,29,0,False
710,1778849177.301,-0.3301,-0.3715,0.3358,1,点位1,912,0.4828,0.3729,0.1822,0.4150,0,点位1,912,0.4229,0.8949,0.0708,0.8949,True,True,27,0,False
711,1778849180.701,-0.1681,-0.2123,0.1721,1,点位1,912,0.2559,0.2192,0.3063,0.3766,0,点位1,912,0.3927,0.6472,0.0871,0.6472,True,True,54,0,False
712,1778849183.901,-0.0867,-0.0969,0.0895,1,点位1,912,0.1167,-0.0031,0.0091,0.0096,0,点位1,912,0.0305,0.1350,0.0207,0.1350,True,True,5,0,False
713,1778849186.601,-0.0928,-0.2333,0.0970,1,点位1,912,0.2325,-0.0021,0.0086,0.0089,0,点位1,912,0.0299,0.2583,0.0560,0.2583,True,True,11,0,False
714,1778849190.502,-0.0648,-0.1170,0.0678,1,点位1,912,0.1170,-0.0632,-0.1055,0.0661,1,点位1,912,0.1067,0.0117,0.0033,0.0117,True,True,742,0,False
715,1778849192.501,-0.0667,-0.1017,0.0695,1,点位1,912,0.1059,-0.0670,-0.0981,0.0698,1,点位1,912,0.1034,0.0036,0.0033,0.0036,True,True,733,0,False
716,1778849194.102,-0.0645,-0.1168,0.0675,1,点位1,912,0.1166,-0.0670,-0.0981,0.0698,1,点位1,912,0.1034,0.0189,0.0022,0.0189,True,True,733,0,False
717,1778849195.801,-0.0620,-0.1014,0.0648,1,点位1,912,0.1028,-0.0587,-0.1085,0.0617,1,点位1,912,0.1065,0.0078,0.0021,0.0078,True,True,726,0,False
718,1778849198.502,-0.0630,-0.1049,0.0659,1,点位1,912,0.1061,-0.0670,-0.0981,0.0698,1,点位1,912,0.1034,0.0079,0.0020,0.0079,True,True,733,0,False
719,1778849201.902,-0.0695,-0.1209,0.0726,1,点位1,912,0.1228,-0.0587,-0.1085,0.0617,1,点位1,912,0.1065,0.0164,0.0036,0.0164,True,True,726,0,False
720,1778849205.702,-0.0693,-0.1001,0.0721,1,点位1,912,0.1065,-0.0727,-0.0958,0.0755,1,点位1,912,0.1057,0.0056,0.0016,0.0056,True,True,736,0,False
721,1778849207.702,-0.0690,-0.1037,0.0719,1,点位1,912,0.1090,-0.0668,-0.1034,0.0697,1,点位1,912,0.1074,0.0022,0.0008,0.0022,True,True,725,0,False
722,1778849209.802,-0.0698,-0.0977,0.0727,1,点位1,912,0.1051,-0.0693,-0.1023,0.0721,1,点位1,912,0.1081,0.0047,0.0013,0.0047,True,True,731,0,False
723,1778849210.902,-0.0720,-0.1105,0.0750,1,点位1,912,0.1161,-0.0630,-0.1015,0.0658,1,点位1,912,0.1035,0.0127,0.0019,0.0127,True,True,741,0,False
724,1778849214.302,-0.0631,-0.0966,0.0659,1,点位1,912,0.0997,-0.0693,-0.1023,0.0721,1,点位1,912,0.1081,0.0085,0.0008,0.0085,True,True,731,0,False
725,1778849216.302,-0.0668,-0.1034,0.0697,1,点位1,912,0.1074,-0.0693,-0.1023,0.0721,1,点位1,912,0.1081,0.0026,0.0003,0.0026,True,True,731,0,False
726,1778849219.402,-0.0587,-0.1085,0.0617,1,点位1,912,0.1065,-0.0620,-0.1014,0.0648,1,点位1,912,0.1028,0.0078,0.0021,0.0078,True,True,717,0,False
727,1778849223.502,-0.0666,-0.1085,0.0695,1,点位1,912,0.1112,-0.0748,-0.1029,0.0777,1,点位1,912,0.1123,0.0100,0.0012,0.0100,True,True,737,0,False
728,1778849226.402,-0.0736,-0.1160,0.0766,1,点位1,912,0.1214,-0.0670,-0.0981,0.0698,1,点位1,912,0.1034,0.0191,0.0021,0.0191,True,True,733,0,False
729,1778849228.402,-0.0699,-0.1098,0.0729,1,点位1,912,0.1143,-0.0602,-0.1027,0.0630,1,点位1,912,0.1027,0.0121,0.0008,0.0121,True,True,734,0,False
730,1778849229.207,-0.0686,-0.0944,0.0713,1,点位1,912,0.1018,-0.0645,-0.1168,0.0675,1,点位1,912,0.1166,0.0228,0.0158,0.0228,True,True,716,0,False
731,1778849231.402,-0.0693,-0.1023,0.0721,1,点位1,912,0.1081,-0.0668,-0.1034,0.0697,1,点位1,912,0.1074,0.0026,0.0003,0.0026,True,True,725,0,False
732,1778849234.603,-0.0662,-0.1060,0.0691,1,点位1,912,0.1090,-0.0631,-0.0966,0.0659,1,点位1,912,0.0997,0.0099,0.0021,0.0099,True,True,724,0,False
733,1778849237.802,-0.0670,-0.0981,0.0698,1,点位1,912,0.1034,-0.0630,-0.1049,0.0659,1,点位1,912,0.1061,0.0079,0.0020,0.0079,True,True,718,0,False
734,1778849241.002,-0.0602,-0.1027,0.0630,1,点位1,912,0.1027,-0.0699,-0.1098,0.0729,1,点位1,912,0.1143,0.0121,0.0008,0.0121,True,True,729,0,False
735,1778849244.703,-0.0669,-0.0995,0.0698,1,点位1,912,0.1045,-0.0632,-0.1055,0.0661,1,点位1,912,0.1067,0.0071,0.0022,0.0071,True,True,742,0,False
736,1778849246.702,-0.0727,-0.0958,0.0755,1,点位1,912,0.1057,-0.0693,-0.1001,0.0721,1,点位1,912,0.1065,0.0056,0.0016,0.0056,True,True,720,0,False
737,1778849249.603,-0.0748,-0.1029,0.0777,1,点位1,912,0.1123,-0.0666,-0.1085,0.0695,1,点位1,912,0.1112,0.0100,0.0012,0.0100,True,True,727,0,False
738,1778849253.703,-0.0660,-0.1038,0.0689,1,点位1,912,0.1072,-0.0666,-0.1085,0.0695,1,点位1,912,0.1112,0.0047,0.0033,0.0047,True,True,727,0,False
739,1778849256.703,-0.0699,-0.1118,0.0729,1,点位1,912,0.1158,-0.0631,-0.0966,0.0659,1,点位1,912,0.0997,0.0167,0.0014,0.0167,True,True,724,0,False
740,1778849258.703,-0.0725,-0.1123,0.0754,1,点位1,912,0.1178,-0.0699,-0.1098,0.0729,1,点位1,912,0.1143,0.0035,0.0013,0.0035,True,True,729,0,False
741,1778849262.103,-0.0630,-0.1015,0.0658,1,点位1,912,0.1035,-0.0720,-0.1105,0.0750,1,点位1,912,0.1161,0.0127,0.0019,0.0127,True,True,723,0,False
742,1778849265.503,-0.0632,-0.1055,0.0661,1,点位1,912,0.1067,-0.0669,-0.0995,0.0698,1,点位1,912,0.1045,0.0071,0.0022,0.0071,True,True,735,0,False
